x,v(x)
2.42224222422242e-01,6.69636933041451e-01
2.42324232423242e-01,6.69625536782409e-01
2.42424242424242e-01,6.69614051889596e-01
2.42524252425243e-01,6.69602478451610e-01
2.42624262426243e-01,6.69590816556961e-01
2.42724272427243e-01,6.69579066294069e-01
2.42824282428243e-01,6.69567227751267e-01
2.42924292429243e-01,6.69555301016801e-01
2.43024302430243e-01,6.69543286178827e-01
2.43124312431243e-01,6.69531183325412e-01
2.43224322432243e-01,6.69518992544538e-01
2.43324332433243e-01,6.69506713924096e-01
2.43424342434243e-01,6.69494347551891e-01
2.43524352435244e-01,6.69481893515639e-01
2.43624362436244e-01,6.69469351902971e-01
2.43724372437244e-01,6.69456722801426e-01
2.43824382438244e-01,6.69444006298458e-01
2.43924392439244e-01,6.69431202481435e-01
2.44024402440244e-01,6.69418311437636e-01
2.44124412441244e-01,6.69405333254252e-01
2.44224422442244e-01,6.69392268018388e-01
2.44324432443244e-01,6.69379115817061e-01
2.44424442444244e-01,6.69365876737203e-01
2.44524452445245e-01,6.69352550865657e-01
2.44624462446245e-01,6.69339138289180e-01
2.44724472447245e-01,6.69325639094443e-01
2.44824482448245e-01,6.69312053368029e-01
2.44924492449245e-01,6.69298381196434e-01
2.45024502450245e-01,6.69284622666071e-01
2.45124512451245e-01,6.69270777863262e-01
2.45224522452245e-01,6.69256846874247e-01
2.45324532453245e-01,6.69242829785176e-01
2.45424542454245e-01,6.69228726682115e-01
2.45524552455246e-01,6.69214537651044e-01
2.45624562456246e-01,6.69200262777857e-01
2.45724572457246e-01,6.69185902148361e-01
2.45824582458246e-01,6.69171455848279e-01
2.45924592459246e-01,6.69156923963245e-01
2.46024602460246e-01,6.69142306578813e-01
2.46124612461246e-01,6.69127603780446e-01
2.46224622462246e-01,6.69112815653524e-01
2.46324632463246e-01,6.69097942283342e-01
2.46424642464246e-01,6.69082983755109e-01
2.46524652465247e-01,6.69067940153949e-01
2.46624662466247e-01,6.69052811564901e-01
2.46724672467247e-01,6.69037598072918e-01
2.46824682468247e-01,6.69022299762871e-01
2.46924692469247e-01,6.69006916719541e-01
2.47024702470247e-01,6.68991449027631e-01
2.47124712471247e-01,6.68975896771753e-01
2.47224722472247e-01,6.68960260036438e-01
2.47324732473247e-01,6.68944538906132e-01
2.47424742474247e-01,6.68928733465196e-01
2.47524752475248e-01,6.68912843797907e-01
2.47624762476248e-01,6.68896869988458e-01
2.47724772477248e-01,6.68880812120957e-01
2.47824782478248e-01,6.68864670279428e-01
2.47924792479248e-01,6.68848444547812e-01
2.48024802480248e-01,6.68832135009966e-01
2.48124812481248e-01,6.68815741749662e-01
2.48224822482248e-01,6.68799264850590e-01
2.48324832483248e-01,6.68782704396354e-01
2.48424842484248e-01,6.68766060470476e-01
2.48524852485249e-01,6.68749333156394e-01
2.48624862486249e-01,6.68732522537464e-01
2.48724872487249e-01,6.68715628696957e-01
2.48824882488249e-01,6.68698651718061e-01
2.48924892489249e-01,6.68681591683882e-01
2.49024902490249e-01,6.68664448677441e-01
2.49124912491249e-01,6.68647222781677e-01
2.49224922492249e-01,6.68629914079447e-01
2.49324932493249e-01,6.68612522653525e-01
2.49424942494249e-01,6.68595048586599e-01
2.49524952495250e-01,6.68577491961279e-01
2.49624962496250e-01,6.68559852860091e-01
2.49724972497250e-01,6.68542131365476e-01
2.49824982498250e-01,6.68524327559795e-01
2.49924992499250e-01,6.68506441525327e-01
2.50025002500250e-01,6.68488473344268e-01
2.50125012501250e-01,6.68470423098730e-01
2.50225022502250e-01,6.68452290870746e-01
2.50325032503250e-01,6.68434076742266e-01
2.50425042504250e-01,6.68415780795157e-01
2.50525052505251e-01,6.68397403111205e-01
2.50625062506251e-01,6.68378943772114e-01
2.50725072507251e-01,6.68360402859507e-01
2.50825082508251e-01,6.68341780454925e-01
2.50925092509251e-01,6.68323076639826e-01
2.51025102510251e-01,6.68304291495590e-01
2.51125112511251e-01,6.68285425103512e-01
2.51225122512251e-01,6.68266477544808e-01
2.51325132513251e-01,6.68247448900612e-01
2.51425142514251e-01,6.68228339251977e-01
2.51525152515252e-01,6.68209148679875e-01
2.51625162516252e-01,6.68189877265197e-01
2.51725172517252e-01,6.68170525088755e-01
2.51825182518252e-01,6.68151092231276e-01
2.51925192519252e-01,6.68131578773409e-01
2.52025202520252e-01,6.68111984795724e-01
2.52125212521252e-01,6.68092310378708e-01
2.52225222522252e-01,6.68072555602767e-01
2.52325232523252e-01,6.68052720548228e-01
2.52425242524252e-01,6.68032805295339e-01
2.52525252525253e-01,6.68012809924265e-01
2.52625262526253e-01,6.67992734515092e-01
2.52725272527253e-01,6.67972579147827e-01
2.52825282528253e-01,6.67952343902395e-01
2.52925292529253e-01,6.67932028858643e-01
2.53025302530253e-01,6.67911634096338e-01
2.53125312531253e-01,6.67891159695165e-01
2.53225322532253e-01,6.67870605734732e-01
2.53325332533253e-01,6.67849972294566e-01
2.53425342534253e-01,6.67829259454116e-01
2.53525352535254e-01,6.67808467292749e-01
2.53625362536254e-01,6.67787595889756e-01
2.53725372537254e-01,6.67766645324345e-01
2.53825382538254e-01,6.67745615675648e-01
2.53925392539254e-01,6.67724507022717e-01
2.54025402540254e-01,6.67703319444524e-01
2.54125412541254e-01,6.67682053019962e-01
2.54225422542254e-01,6.67660707827847e-01
2.54325432543254e-01,6.67639283946915e-01
2.54425442544254e-01,6.67617781455823e-01
2.54525452545255e-01,6.67596200433149e-01
2.54625462546255e-01,6.67574540957394e-01
2.54725472547255e-01,6.67552803106980e-01
2.54825482548255e-01,6.67530986960250e-01
2.54925492549255e-01,6.67509092595469e-01
2.55025502550255e-01,6.67487120090823e-01
2.55125512551255e-01,6.67465069524422e-01
2.55225522552255e-01,6.67442940974295e-01
2.55325532553255e-01,6.67420734518396e-01
2.55425542554255e-01,6.67398450234599e-01
2.55525552555256e-01,6.67376088200700e-01
2.55625562556256e-01,6.67353648494419e-01
2.55725572557256e-01,6.67331131193398e-01
2.55825582558256e-01,6.67308536375199e-01
2.55925592559256e-01,6.67285864117309e-01
2.56025602560256e-01,6.67263114497136e-01
2.56125612561256e-01,6.67240287592013e-01
2.56225622562256e-01,6.67217383479193e-01
2.56325632563256e-01,6.67194402235852e-01
2.56425642564256e-01,6.67171343939091e-01
2.56525652565257e-01,6.67148208665933e-01
2.56625662566257e-01,6.67124996493322e-01
2.56725672567257e-01,6.67101707498127e-01
2.56825682568257e-01,6.67078341757141e-01
2.56925692569257e-01,6.67054899347078e-01
2.57025702570257e-01,6.67031380344577e-01
2.57125712571257e-01,6.67007784826200e-01
2.57225722572257e-01,6.66984112868432e-01
2.57325732573257e-01,6.66960364547681e-01
2.57425742574257e-01,6.66936539940281e-01
2.57525752575258e-01,6.66912639122487e-01
2.57625762576258e-01,6.66888662170479e-01
2.57725772577258e-01,6.66864609160361e-01
2.57825782578258e-01,6.66840480168161e-01
2.57925792579258e-01,6.66816275269830e-01
2.58025802580258e-01,6.66791994541245e-01
2.58125812581258e-01,6.66767638058204e-01
2.58225822582258e-01,6.66743205896433e-01
2.58325832583258e-01,6.66718698131579e-01
2.58425842584258e-01,6.66694114839216e-01
2.58525852585259e-01,6.66669456094841e-01
2.58625862586259e-01,6.66644721973876e-01
2.58725872587259e-01,6.66619912551666e-01
2.58825882588259e-01,6.66595027903484e-01
2.58925892589259e-01,6.66570068104526e-01
2.59025902590259e-01,6.66545033229911e-01
2.59125912591259e-01,6.66519923354685e-01
2.59225922592259e-01,6.66494738553820e-01
2.59325932593259e-01,6.66469478902211e-01
2.59425942594259e-01,6.66444144474678e-01
2.59525952595260e-01,6.66418735345968e-01
2.59625962596260e-01,6.66393251590752e-01
2.59725972597260e-01,6.66367693283626e-01
2.59825982598260e-01,6.66342060499114e-01
2.59925992599260e-01,6.66316353311661e-01
2.60026002600260e-01,6.66290571795642e-01
2.60126012601260e-01,6.66264716025356e-01
2.60226022602260e-01,6.66238786075026e-01
2.60326032603260e-01,6.66212782018804e-01
2.60426042604260e-01,6.66186703930766e-01
2.60526052605261e-01,6.66160551884913e-01
2.60626062606261e-01,6.66134325955174e-01
2.60726072607261e-01,6.66108026215403e-01
2.60826082608261e-01,6.66081652739382e-01
2.60926092609261e-01,6.66055205600815e-01
2.61026102610261e-01,6.66028684873338e-01
2.61126112611261e-01,6.66002090630509e-01
2.61226122612261e-01,6.65975422945814e-01
2.61326132613261e-01,6.65948681892665e-01
2.61426142614261e-01,6.65921867544402e-01
2.61526152615262e-01,6.65894979974291e-01
2.61626162616262e-01,6.65868019255524e-01
2.61726172617262e-01,6.65840985461220e-01
2.61826182618262e-01,6.65813878664426e-01
2.61926192619262e-01,6.65786698938115e-01
2.62026202620262e-01,6.65759446355187e-01
2.62126212621262e-01,6.65732120988471e-01
2.62226222622262e-01,6.65704722910720e-01
2.62326232623262e-01,6.65677252194616e-01
2.62426242624262e-01,6.65649708912770e-01
2.62526252625263e-01,6.65622093137717e-01
2.62626262626263e-01,6.65594404941922e-01
2.62726272627263e-01,6.65566644397776e-01
2.62826282628263e-01,6.65538811577600e-01
2.62926292629263e-01,6.65510906553640e-01
2.63026302630263e-01,6.65482929398070e-01
2.63126312631263e-01,6.65454880182995e-01
2.63226322632263e-01,6.65426758980444e-01
2.63326332633263e-01,6.65398565862376e-01
2.63426342634263e-01,6.65370300900678e-01
2.63526352635264e-01,6.65341964167165e-01
2.63626362636264e-01,6.65313555733579e-01
2.63726372637264e-01,6.65285075671593e-01
2.63826382638264e-01,6.65256524052807e-01
2.63926392639264e-01,6.65227900948747e-01
2.64026402640264e-01,6.65199206430871e-01
2.64126412641264e-01,6.65170440570565e-01
2.64226422642264e-01,6.65141603439142e-01
2.64326432643264e-01,6.65112695107844e-01
2.64426442644264e-01,6.65083715647844e-01
2.64526452645265e-01,6.65054665130241e-01
2.64626462646265e-01,6.65025543626064e-01
2.64726472647265e-01,6.64996351206272e-01
2.64826482648265e-01,6.64967087941753e-01
2.64926492649265e-01,6.64937753903321e-01
2.65026502650265e-01,6.64908349161724e-01
2.65126512651265e-01,6.64878873787635e-01
2.65226522652265e-01,6.64849327851660e-01
2.65326532653265e-01,6.64819711424331e-01
2.65426542654265e-01,6.64790024576113e-01
2.65526552655266e-01,6.64760267377397e-01
2.65626562656266e-01,6.64730439898506e-01
2.65726572657266e-01,6.64700542209692e-01
2.65826582658266e-01,6.64670574381137e-01
2.65926592659266e-01,6.64640536482953e-01
2.66026602660266e-01,6.64610428585182e-01
2.66126612661266e-01,6.64580250757794e-01
2.66226622662266e-01,6.64550003070691e-01
2.66326632663266e-01,6.64519685593706e-01
2.66426642664266e-01,6.64489298396600e-01
2.66526652665267e-01,6.64458841549066e-01
2.66626662666267e-01,6.64428315120726e-01
2.66726672667267e-01,6.64397719181132e-01
2.66826682668267e-01,6.64367053799770e-01
2.66926692669267e-01,6.64336319046052e-01
2.67026702670267e-01,6.64305514989323e-01
2.67126712671267e-01,6.64274641698858e-01
2.67226722672267e-01,6.64243699243864e-01
2.67326732673267e-01,6.64212687693477e-01
2.67426742674267e-01,6.64181607116766e-01
2.67526752675268e-01,6.64150457582728e-01
2.67626762676268e-01,6.64119239160294e-01
2.67726772677268e-01,6.64087951918324e-01
2.67826782678268e-01,6.64056595925611e-01
2.67926792679268e-01,6.64025171250877e-01
2.68026802680268e-01,6.63993677962778e-01
2.68126812681268e-01,6.63962116129899e-01
2.68226822682268e-01,6.63930485820757e-01
2.68326832683268e-01,6.63898787103802e-01
2.68426842684268e-01,6.63867020047413e-01
2.68526852685269e-01,6.63835184719903e-01
2.68626862686269e-01,6.63803281189516e-01
2.68726872687269e-01,6.63771309524427e-01
2.68826882688269e-01,6.63739269792744e-01
2.68926892689269e-01,6.63707162062507e-01
2.69026902690269e-01,6.63674986401686e-01
2.69126912691269e-01,6.63642742878184e-01
2.69226922692269e-01,6.63610431559839e-01
2.69326932693269e-01,6.63578052514416e-01
2.69426942694269e-01,6.63545605809617e-01
2.69526952695270e-01,6.63513091513074e-01
2.69626962696270e-01,6.63480509692351e-01
2.69726972697270e-01,6.63447860414945e-01
2.69826982698270e-01,6.63415143748287e-01
2.69926992699270e-01,6.63382359759737e-01
2.70027002700270e-01,6.63349508516593e-01
2.70127012701270e-01,6.63316590086080e-01
2.70227022702270e-01,6.63283604535360e-01
2.70327032703270e-01,6.63250551931526e-01
2.70427042704270e-01,6.63217432341605e-01
2.70527052705271e-01,6.63184245832555e-01
2.70627062706271e-01,6.63150992471268e-01
2.70727072707271e-01,6.63117672324572e-01
2.70827082708271e-01,6.63084285459223e-01
2.70927092709271e-01,6.63050831941915e-01
2.71027102710271e-01,6.63017311839272e-01
2.71127112711271e-01,6.62983725217853e-01
2.71227122712271e-01,6.62950072144150e-01
2.71327132713271e-01,6.62916352684589e-01
2.71427142714271e-01,6.62882566905530e-01
2.71527152715272e-01,6.62848714873265e-01
2.71627162716272e-01,6.62814796654021e-01
2.71727172717272e-01,6.62780812313958e-01
2.71827182718272e-01,6.62746761919172e-01
2.71927192719272e-01,6.62712645535689e-01
2.72027202720272e-01,6.62678463229473e-01
2.72127212721272e-01,6.62644215066420e-01
2.72227222722272e-01,6.62609901112360e-01
2.72327232723272e-01,6.62575521433058e-01
2.72427242724272e-01,6.62541076094213e-01
2.72527252725273e-01,6.62506565161459e-01
2.72627262726273e-01,6.62471988700363e-01
2.72727272727273e-01,6.62437346776426e-01
2.72827282728273e-01,6.62402639455087e-01
2.72927292729273e-01,6.62367866801715e-01
2.73027302730273e-01,6.62333028881617e-01
2.73127312731273e-01,6.62298125760034e-01
2.73227322732273e-01,6.62263157502141e-01
2.73327332733273e-01,6.62228124173048e-01
2.73427342734273e-01,6.62193025837800e-01
2.73527352735274e-01,6.62157862561379e-01
2.73627362736274e-01,6.62122634408697e-01
2.73727372737274e-01,6.62087341444607e-01
2.73827382738274e-01,6.62051983733894e-01
2.73927392739274e-01,6.62016561341278e-01
2.74027402740274e-01,6.61981074331415e-01
2.74127412741274e-01,6.61945522768896e-01
2.74227422742274e-01,6.61909906718250e-01
2.74327432743274e-01,6.61874226243937e-01
2.74427442744274e-01,6.61838481410357e-01
2.74527452745275e-01,6.61802672281841e-01
2.74627462746275e-01,6.61766798922661e-01
2.74727472747275e-01,6.61730861397019e-01
2.74827482748275e-01,6.61694859769059e-01
2.74927492749275e-01,6.61658794102855e-01
2.75027502750275e-01,6.61622664462420e-01
2.75127512751275e-01,6.61586470911704e-01
2.75227522752275e-01,6.61550213514591e-01
2.75327532753275e-01,6.61513892334902e-01
2.75427542754275e-01,6.61477507436394e-01
2.75527552755276e-01,6.61441058882760e-01
2.75627562756276e-01,6.61404546737630e-01
2.75727572757276e-01,6.61367971064571e-01
2.75827582758276e-01,6.61331331927083e-01
2.75927592759276e-01,6.61294629388608e-01
2.76027602760276e-01,6.61257863512519e-01
2.76127612761276e-01,6.61221034362130e-01
2.76227622762276e-01,6.61184142000689e-01
2.76327632763276e-01,6.61147186491383e-01
2.76427642764276e-01,6.61110167897333e-01
2.76527652765277e-01,6.61073086281600e-01
2.76627662766277e-01,6.61035941707180e-01
2.76727672767277e-01,6.60998734237006e-01
2.76827682768277e-01,6.60961463933950e-01
2.76927692769277e-01,6.60924130860817e-01
2.77027702770277e-01,6.60886735080355e-01
2.77127712771277e-01,6.60849276655244e-01
2.77227722772277e-01,6.60811755648105e-01
2.77327732773277e-01,6.60774172121495e-01
2.77427742774277e-01,6.60736526137908e-01
2.77527752775278e-01,6.60698817759775e-01
2.77627762776278e-01,6.60661047049468e-01
2.77727772777278e-01,6.60623214069292e-01
2.77827782778278e-01,6.60585318881493e-01
2.77927792779278e-01,6.60547361548254e-01
2.78027802780278e-01,6.60509342131695e-01
2.78127812781278e-01,6.60471260693874e-01
2.78227822782278e-01,6.60433117296789e-01
2.78327832783278e-01,6.60394912002373e-01
2.78427842784278e-01,6.60356644872500e-01
2.78527852785279e-01,6.60318315968979e-01
2.78627862786279e-01,6.60279925353561e-01
2.78727872787279e-01,6.60241473087931e-01
2.78827882788279e-01,6.60202959233716e-01
2.78927892789279e-01,6.60164383852479e-01
2.79027902790279e-01,6.60125747005724e-01
2.79127912791279e-01,6.60087048754890e-01
2.79227922792279e-01,6.60048289161358e-01
2.79327932793279e-01,6.60009468286446e-01
2.79427942794279e-01,6.59970586191409e-01
2.79527952795280e-01,6.59931642937445e-01
2.79627962796280e-01,6.59892638585688e-01
2.79727972797280e-01,6.59853573197210e-01
2.79827982798280e-01,6.59814446833025e-01
2.79927992799280e-01,6.59775259554083e-01
2.80028002800280e-01,6.59736011421275e-01
2.80128012801280e-01,6.59696702495431e-01
2.80228022802280e-01,6.59657332837319e-01
2.80328032803280e-01,6.59617902507648e-01
2.80428042804280e-01,6.59578411567063e-01
2.80528052805281e-01,6.59538860076153e-01
2.80628062806281e-01,6.59499248095444e-01
2.80728072807281e-01,6.59459575685400e-01
2.80828082808281e-01,6.59419842906427e-01
2.80928092809281e-01,6.59380049818870e-01
2.81028102810281e-01,6.59340196483014e-01
2.81128112811281e-01,6.59300282959081e-01
2.81228122812281e-01,6.59260309307238e-01
2.81328132813281e-01,6.59220275587587e-01
2.81428142814281e-01,6.59180181860172e-01
2.81528152815282e-01,6.59140028184977e-01
2.81628162816282e-01,6.59099814621925e-01
2.81728172817282e-01,6.59059541230882e-01
2.81828182818282e-01,6.59019208071650e-01
2.81928192819282e-01,6.58978815203974e-01
2.82028202820282e-01,6.58938362687539e-01
2.82128212821282e-01,6.58897850581969e-01
2.82228222822282e-01,6.58857278946830e-01
2.82328232823282e-01,6.58816647841627e-01
2.82428242824282e-01,6.58775957325807e-01
2.82528252825283e-01,6.58735207458757e-01
2.82628262826283e-01,6.58694398299803e-01
2.82728272827283e-01,6.58653529908216e-01
2.82828282828283e-01,6.58612602343203e-01
2.82928292829283e-01,6.58571615663913e-01
2.83028302830283e-01,6.58530569929439e-01
2.83128312831283e-01,6.58489465198811e-01
2.83228322832283e-01,6.58448301531001e-01
2.83328332833283e-01,6.58407078984924e-01
2.83428342834283e-01,6.58365797619434e-01
2.83528352835284e-01,6.58324457493327e-01
2.83628362836284e-01,6.58283058665341e-01
2.83728372837284e-01,6.58241601194153e-01
2.83828382838284e-01,6.58200085138383e-01
2.83928392839284e-01,6.58158510556593e-01
2.84028402840284e-01,6.58116877507285e-01
2.84128412841284e-01,6.58075186048904e-01
2.84228422842284e-01,6.58033436239834e-01
2.84328432843284e-01,6.57991628138404e-01
2.84428442844284e-01,6.57949761802882e-01
2.84528452845285e-01,6.57907837291479e-01
2.84628462846285e-01,6.57865854662348e-01
2.84728472847285e-01,6.57823813973583e-01
2.84828482848285e-01,6.57781715283221e-01
2.84928492849285e-01,6.57739558649240e-01
2.85028502850285e-01,6.57697344129560e-01
2.85128512851285e-01,6.57655071782045e-01
2.85228522852285e-01,6.57612741664498e-01
2.85328532853285e-01,6.57570353834667e-01
2.85428542854285e-01,6.57527908350240e-01
2.85528552855286e-01,6.57485405268850e-01
2.85628562856286e-01,6.57442844648071e-01
2.85728572857286e-01,6.57400226545418e-01
