x,v(x)
1.73817381738174e-01,6.61420314713813e-01
1.73917391739174e-01,6.61501988363596e-01
1.74017401740174e-01,6.61583486347923e-01
1.74117411741174e-01,6.61664808842391e-01
1.74217421742174e-01,6.61745956022419e-01
1.74317431743174e-01,6.61826928063251e-01
1.74417441744174e-01,6.61907725139957e-01
1.74517451745175e-01,6.61988347427430e-01
1.74617461746175e-01,6.62068795100391e-01
1.74717471747175e-01,6.62149068333383e-01
1.74817481748175e-01,6.62229167300777e-01
1.74917491749175e-01,6.62309092176768e-01
1.75017501750175e-01,6.62388843135379e-01
1.75117511751175e-01,6.62468420350458e-01
1.75217521752175e-01,6.62547823995678e-01
1.75317531753175e-01,6.62627054244539e-01
1.75417541754175e-01,6.62706111270370e-01
1.75517551755176e-01,6.62784995246323e-01
1.75617561756176e-01,6.62863706345380e-01
1.75717571757176e-01,6.62942244740347e-01
1.75817581758176e-01,6.63020610603861e-01
1.75917591759176e-01,6.63098804108383e-01
1.76017601760176e-01,6.63176825426204e-01
1.76117611761176e-01,6.63254674729441e-01
1.76217621762176e-01,6.63332352190041e-01
1.76317631763176e-01,6.63409857979777e-01
1.76417641764176e-01,6.63487192270251e-01
1.76517651765177e-01,6.63564355232894e-01
1.76617661766177e-01,6.63641347038965e-01
1.76717671767177e-01,6.63718167859553e-01
1.76817681768177e-01,6.63794817865574e-01
1.76917691769177e-01,6.63871297227776e-01
1.77017701770177e-01,6.63947606116732e-01
1.77117711771177e-01,6.64023744702849e-01
1.77217721772177e-01,6.64099713156362e-01
1.77317731773177e-01,6.64175511647334e-01
1.77417741774177e-01,6.64251140345660e-01
1.77517751775178e-01,6.64326599421065e-01
1.77617761776178e-01,6.64401889043105e-01
1.77717771777178e-01,6.64477009381164e-01
1.77817781778178e-01,6.64551960604459e-01
1.77917791779178e-01,6.64626742882038e-01
1.78017801780178e-01,6.64701356382777e-01
1.78117811781178e-01,6.64775801275388e-01
1.78217821782178e-01,6.64850077728409e-01
1.78317831783178e-01,6.64924185910215e-01
1.78417841784178e-01,6.64998125989007e-01
1.78517851785179e-01,6.65071898132823e-01
1.78617861786179e-01,6.65145502509530e-01
1.78717871787179e-01,6.65218939286828e-01
1.78817881788179e-01,6.65292208632250e-01
1.78917891789179e-01,6.65365310713160e-01
1.79017901790179e-01,6.65438245696756e-01
1.79117911791179e-01,6.65511013750068e-01
1.79217921792179e-01,6.65583615039961e-01
1.79317931793179e-01,6.65656049733130e-01
1.79417941794179e-01,6.65728317996107e-01
1.79517951795180e-01,6.65800419995253e-01
1.79617961796180e-01,6.65872355896768e-01
1.79717971797180e-01,6.65944125866682e-01
1.79817981798180e-01,6.66015730070860e-01
1.79917991799180e-01,6.66087168675001e-01
1.80018001800180e-01,6.66158441844641e-01
1.80118011801180e-01,6.66229549745146e-01
1.80218021802180e-01,6.66300492541720e-01
1.80318031803180e-01,6.66371270399401e-01
1.80418041804180e-01,6.66441883483061e-01
1.80518051805181e-01,6.66512331957409e-01
1.80618061806181e-01,6.66582615986989e-01
1.80718071807181e-01,6.66652735736179e-01
1.80818081808181e-01,6.66722691369194e-01
1.80918091809181e-01,6.66792483050085e-01
1.81018101810181e-01,6.66862110942737e-01
1.81118111811181e-01,6.66931575210875e-01
1.81218121812181e-01,6.67000876018057e-01
1.81318131813181e-01,6.67070013527678e-01
1.81418141814181e-01,6.67138987902971e-01
1.81518151815182e-01,6.67207799307005e-01
1.81618161816182e-01,6.67276447902686e-01
1.81718171817182e-01,6.67344933852757e-01
1.81818181818182e-01,6.67413257319799e-01
1.81918191819182e-01,6.67481418466229e-01
1.82018201820182e-01,6.67549417454305e-01
1.82118211821182e-01,6.67617254446118e-01
1.82218221822182e-01,6.67684929603600e-01
1.82318231823182e-01,6.67752443088522e-01
1.82418241824182e-01,6.67819795062491e-01
1.82518251825183e-01,6.67886985686953e-01
1.82618261826183e-01,6.67954015123194e-01
1.82718271827183e-01,6.68020883532337e-01
1.82818281828183e-01,6.68087591075344e-01
1.82918291829183e-01,6.68154137913019e-01
1.83018301830183e-01,6.68220524206001e-01
1.83118311831183e-01,6.68286750114771e-01
1.83218321832183e-01,6.68352815799649e-01
1.83318331833183e-01,6.68418721420795e-01
1.83418341834183e-01,6.68484467138209e-01
1.83518351835184e-01,6.68550053111731e-01
1.83618361836184e-01,6.68615479501040e-01
1.83718371837184e-01,6.68680746465657e-01
1.83818381838184e-01,6.68745854164943e-01
1.83918391839184e-01,6.68810802758099e-01
1.84018401840184e-01,6.68875592404168e-01
1.84118411841184e-01,6.68940223262034e-01
1.84218421842184e-01,6.69004695490422e-01
1.84318431843184e-01,6.69069009247896e-01
1.84418441844184e-01,6.69133164692865e-01
1.84518451845185e-01,6.69197161983578e-01
1.84618461846185e-01,6.69261001278126e-01
1.84718471847185e-01,6.69324682734443e-01
1.84818481848185e-01,6.69388206510302e-01
1.84918491849185e-01,6.69451572763322e-01
1.85018501850185e-01,6.69514781650962e-01
1.85118511851185e-01,6.69577833330525e-01
1.85218521852185e-01,6.69640727959156e-01
1.85318531853185e-01,6.69703465693843e-01
1.85418541854185e-01,6.69766046691417e-01
1.85518551855186e-01,6.69828471108553e-01
1.85618561856186e-01,6.69890739101769e-01
1.85718571857186e-01,6.69952850827426e-01
1.85818581858186e-01,6.70014806441728e-01
1.85918591859186e-01,6.70076606100726e-01
1.86018601860186e-01,6.70138249960311e-01
1.86118611861186e-01,6.70199738176221e-01
1.86218621862186e-01,6.70261070904038e-01
1.86318631863186e-01,6.70322248299188e-01
1.86418641864186e-01,6.70383270516939e-01
1.86518651865187e-01,6.70444137712410e-01
1.86618661866187e-01,6.70504850040558e-01
1.86718671867187e-01,6.70565407656190e-01
1.86818681868187e-01,6.70625810713957e-01
1.86918691869187e-01,6.70686059368354e-01
1.87018701870187e-01,6.70746153773724e-01
1.87118711871187e-01,6.70806094084252e-01
1.87218721872187e-01,6.70865880453974e-01
1.87318731873187e-01,6.70925513036767e-01
1.87418741874187e-01,6.70984991986358e-01
1.87518751875188e-01,6.71044317456317e-01
1.87618761876188e-01,6.71103489600064e-01
1.87718771877188e-01,6.71162508570863e-01
1.87818781878188e-01,6.71221374521827e-01
1.87918791879188e-01,6.71280087605912e-01
1.88018801880188e-01,6.71338647975926e-01
1.88118811881188e-01,6.71397055784522e-01
1.88218821882188e-01,6.71455311184199e-01
1.88318831883188e-01,6.71513414327306e-01
1.88418841884188e-01,6.71571365366038e-01
1.88518851885189e-01,6.71629164452439e-01
1.88618861886189e-01,6.71686811738401e-01
1.88718871887189e-01,6.71744307375663e-01
1.88818881888189e-01,6.71801651515813e-01
1.88918891889189e-01,6.71858844310288e-01
1.89018901890189e-01,6.71915885910373e-01
1.89118911891189e-01,6.71972776467202e-01
1.89218921892189e-01,6.72029516131757e-01
1.89318931893189e-01,6.72086105054871e-01
1.89418941894189e-01,6.72142543387225e-01
1.89518951895190e-01,6.72198831279350e-01
1.89618961896190e-01,6.72254968881625e-01
1.89718971897190e-01,6.72310956344279e-01
1.89818981898190e-01,6.72366793817394e-01
1.89918991899190e-01,6.72422481450898e-01
1.90019001900190e-01,6.72478019394571e-01
1.90119011901190e-01,6.72533407798043e-01
1.90219021902190e-01,6.72588646810795e-01
1.90319031903190e-01,6.72643736582156e-01
1.90419041904190e-01,6.72698677261310e-01
1.90519051905191e-01,6.72753468997288e-01
1.90619061906191e-01,6.72808111938975e-01
1.90719071907191e-01,6.72862606235105e-01
1.90819081908191e-01,6.72916952034264e-01
1.90919091909191e-01,6.72971149484889e-01
1.91019101910191e-01,6.73025198735271e-01
1.91119111911191e-01,6.73079099933549e-01
1.91219121912191e-01,6.73132853227717e-01
1.91319131913191e-01,6.73186458765620e-01
1.91419141914191e-01,6.73239916694954e-01
1.91519151915192e-01,6.73293227163271e-01
1.91619161916192e-01,6.73346390317970e-01
1.91719171917192e-01,6.73399406306308e-01
1.91819181918192e-01,6.73452275275392e-01
1.91919191919192e-01,6.73504997372181e-01
1.92019201920192e-01,6.73557572743491e-01
1.92119211921192e-01,6.73610001535987e-01
1.92219221922192e-01,6.73662283896189e-01
1.92319231923192e-01,6.73714419970472e-01
1.92419241924192e-01,6.73766409905063e-01
1.92519251925193e-01,6.73818253846043e-01
1.92619261926193e-01,6.73869951939348e-01
1.92719271927193e-01,6.73921504330766e-01
1.92819281928193e-01,6.73972911165941e-01
1.92919291929193e-01,6.74024172590372e-01
1.93019301930193e-01,6.74075288749410e-01
1.93119311931193e-01,6.74126259788264e-01
1.93219321932193e-01,6.74177085851995e-01
1.93319331933193e-01,6.74227767085521e-01
1.93419341934193e-01,6.74278303633613e-01
1.93519351935194e-01,6.74328695640900e-01
1.93619361936194e-01,6.74378943251864e-01
1.93719371937194e-01,6.74429046610844e-01
1.93819381938194e-01,6.74479005862034e-01
1.93919391939194e-01,6.74528821149485e-01
1.94019401940194e-01,6.74578492617102e-01
1.94119411941194e-01,6.74628020408648e-01
1.94219421942194e-01,6.74677404667742e-01
1.94319431943194e-01,6.74726645537858e-01
1.94419441944194e-01,6.74775743162329e-01
1.94519451945195e-01,6.74824697684341e-01
1.94619461946195e-01,6.74873509246942e-01
1.94719471947195e-01,6.74922177993032e-01
1.94819481948195e-01,6.74970704065372e-01
1.94919491949195e-01,6.75019087606578e-01
1.95019501950195e-01,6.75067328759125e-01
1.95119511951195e-01,6.75115427665343e-01
1.95219521952195e-01,6.75163384467423e-01
1.95319531953195e-01,6.75211199307411e-01
1.95419541954195e-01,6.75258872327213e-01
1.95519551955196e-01,6.75306403668593e-01
1.95619561956196e-01,6.75353793473172e-01
1.95719571957196e-01,6.75401041882431e-01
1.95819581958196e-01,6.75448149037707e-01
1.95919591959196e-01,6.75495115080200e-01
1.96019601960196e-01,6.75541940150964e-01
1.96119611961196e-01,6.75588624390916e-01
1.96219621962196e-01,6.75635167940829e-01
1.96319631963196e-01,6.75681570941339e-01
1.96419641964196e-01,6.75727833532937e-01
1.96519651965197e-01,6.75773955855977e-01
1.96619661966197e-01,6.75819938050671e-01
1.96719671967197e-01,6.75865780257091e-01
1.96819681968197e-01,6.75911482615169e-01
1.96919691969197e-01,6.75957045264699e-01
1.97019701970197e-01,6.76002468345333e-01
1.97119711971197e-01,6.76047751996583e-01
1.97219721972197e-01,6.76092896357824e-01
1.97319731973197e-01,6.76137901568289e-01
1.97419741974197e-01,6.76182767767075e-01
1.97519751975198e-01,6.76227495093136e-01
1.97619761976198e-01,6.76272083685291e-01
1.97719771977198e-01,6.76316533682216e-01
1.97819781978198e-01,6.76360845222454e-01
1.97919791979198e-01,6.76405018444404e-01
1.98019801980198e-01,6.76449053486330e-01
1.98119811981198e-01,6.76492950486356e-01
1.98219821982198e-01,6.76536709582469e-01
1.98319831983198e-01,6.76580330912519e-01
1.98419841984198e-01,6.76623814614215e-01
1.98519851985199e-01,6.76667160825131e-01
1.98619861986199e-01,6.76710369682703e-01
1.98719871987199e-01,6.76753441324230e-01
1.98819881988199e-01,6.76796375886872e-01
1.98919891989199e-01,6.76839173507654e-01
1.99019901990199e-01,6.76881834323463e-01
1.99119911991199e-01,6.76924358471048e-01
1.99219921992199e-01,6.76966746087024e-01
1.99319931993199e-01,6.77008997307868e-01
1.99419941994199e-01,6.77051112269919e-01
1.99519951995200e-01,6.77093091109383e-01
1.99619961996200e-01,6.77134933962327e-01
1.99719971997200e-01,6.77176640964685e-01
1.99819981998200e-01,6.77218212252251e-01
1.99919991999200e-01,6.77259647960686e-01
2.00020002000200e-01,6.77300948225516e-01
2.00120012001200e-01,6.77342113182130e-01
2.00220022002200e-01,6.77383142965782e-01
2.00320032003200e-01,6.77424037711590e-01
2.00420042004200e-01,6.77464797554540e-01
2.00520052005201e-01,6.77505422629478e-01
2.00620062006201e-01,6.77545913071121e-01
2.00720072007201e-01,6.77586269014046e-01
2.00820082008201e-01,6.77626490592700e-01
2.00920092009201e-01,6.77666577941392e-01
2.01020102010201e-01,6.77706531194299e-01
2.01120112011201e-01,6.77746350485463e-01
2.01220122012201e-01,6.77786035948792e-01
2.01320132013201e-01,6.77825587718061e-01
2.01420142014201e-01,6.77865005926909e-01
2.01520152015202e-01,6.77904290708845e-01
2.01620162016202e-01,6.77943442197242e-01
2.01720172017202e-01,6.77982460525340e-01
2.01820182018202e-01,6.78021345826245e-01
2.01920192019202e-01,6.78060098232933e-01
2.02020202020202e-01,6.78098717878243e-01
2.02120212021202e-01,6.78137204894885e-01
2.02220222022202e-01,6.78175559415434e-01
2.02320232023202e-01,6.78213781572332e-01
2.02420242024202e-01,6.78251871497892e-01
2.02520252025203e-01,6.78289829324291e-01
2.02620262026203e-01,6.78327655183575e-01
2.02720272027203e-01,6.78365349207659e-01
2.02820282028203e-01,6.78402911528325e-01
2.02920292029203e-01,6.78440342277225e-01
2.03020302030203e-01,6.78477641585877e-01
2.03120312031203e-01,6.78514809585669e-01
2.03220322032203e-01,6.78551846407857e-01
2.03320332033203e-01,6.78588752183567e-01
2.03420342034203e-01,6.78625527043792e-01
2.03520352035204e-01,6.78662171119395e-01
2.03620362036204e-01,6.78698684541110e-01
2.03720372037204e-01,6.78735067439537e-01
2.03820382038204e-01,6.78771319945147e-01
2.03920392039204e-01,6.78807442188282e-01
2.04020402040204e-01,6.78843434299152e-01
2.04120412041204e-01,6.78879296407836e-01
2.04220422042204e-01,6.78915028644286e-01
2.04320432043204e-01,6.78950631138321e-01
2.04420442044204e-01,6.78986104019632e-01
2.04520452045205e-01,6.79021447417779e-01
2.04620462046205e-01,6.79056661462195e-01
2.04720472047205e-01,6.79091746282182e-01
2.04820482048205e-01,6.79126702006911e-01
2.04920492049205e-01,6.79161528765427e-01
2.05020502050205e-01,6.79196226686644e-01
2.05120512051205e-01,6.79230795899348e-01
2.05220522052205e-01,6.79265236532196e-01
2.05320532053205e-01,6.79299548713716e-01
2.05420542054205e-01,6.79333732572310e-01
2.05520552055206e-01,6.79367788236247e-01
2.05620562056206e-01,6.79401715833671e-01
2.05720572057206e-01,6.79435515492599e-01
2.05820582058206e-01,6.79469187340916e-01
2.05920592059206e-01,6.79502731506383e-01
2.06020602060206e-01,6.79536148116631e-01
2.06120612061206e-01,6.79569437299165e-01
2.06220622062206e-01,6.79602599181361e-01
2.06320632063206e-01,6.79635633890469e-01
2.06420642064206e-01,6.79668541553610e-01
2.06520652065207e-01,6.79701322297781e-01
2.06620662066207e-01,6.79733976249849e-01
2.06720672067207e-01,6.79766503536556e-01
2.06820682068207e-01,6.79798904284516e-01
2.06920692069207e-01,6.79831178620217e-01
2.07020702070207e-01,6.79863326670022e-01
2.07120712071207e-01,6.79895348560166e-01
2.07220722072207e-01,6.79927244416757e-01
2.07320732073207e-01,6.79959014365780e-01
2.07420742074207e-01,6.79990658533090e-01
2.07520752075208e-01,6.80022177044420e-01
2.07620762076208e-01,6.80053570025376e-01
2.07720772077208e-01,6.80084837601437e-01
2.07820782078208e-01,6.80115979897958e-01
2.07920792079208e-01,6.80146997040169e-01
2.08020802080208e-01,6.80177889153174e-01
2.08120812081208e-01,6.80208656361952e-01
2.08220822082208e-01,6.80239298791357e-01
2.08320832083208e-01,6.80269816566120e-01
2.08420842084208e-01,6.80300209810844e-01
2.08520852085209e-01,6.80330478650010e-01
2.08620862086209e-01,6.80360623207974e-01
2.08720872087209e-01,6.80390643608967e-01
2.08820882088209e-01,6.80420539977096e-01
2.08920892089209e-01,6.80450312436346e-01
2.09020902090209e-01,6.80479961110574e-01
2.09120912091209e-01,6.80509486123517e-01
2.09220922092209e-01,6.80538887598787e-01
2.09320932093209e-01,6.80568165659872e-01
2.09420942094209e-01,6.80597320430136e-01
2.09520952095210e-01,6.80626352032821e-01
2.09620962096210e-01,6.80655260591046e-01
2.09720972097210e-01,6.80684046227805e-01
2.09820982098210e-01,6.80712709065972e-01
2.09920992099210e-01,6.80741249228295e-01
2.10021002100210e-01,6.80769666837401e-01
2.10121012101210e-01,6.80797962015795e-01
2.10221022102210e-01,6.80826134885858e-01
2.10321032103210e-01,6.80854185569849e-01
2.10421042104210e-01,6.80882114189906e-01
2.10521052105211e-01,6.80909920868044e-01
2.10621062106211e-01,6.80937605726156e-01
2.10721072107211e-01,6.80965168886014e-01
2.10821082108211e-01,6.80992610469267e-01
2.10921092109211e-01,6.81019930597442e-01
2.11021102110211e-01,6.81047129391948e-01
2.11121112111211e-01,6.81074206974067e-01
2.11221122112211e-01,6.81101163464966e-01
2.11321132113211e-01,6.81127998985685e-01
2.11421142114211e-01,6.81154713657148e-01
2.11521152115212e-01,6.81181307600155e-01
2.11621162116212e-01,6.81207780935386e-01
2.11721172117212e-01,6.81234133783401e-01
2.11821182118212e-01,6.81260366264639e-01
2.11921192119212e-01,6.81286478499418e-01
2.12021202120212e-01,6.81312470607937e-01
2.12121212121212e-01,6.81338342710274e-01
2.12221222122212e-01,6.81364094926388e-01
2.12321232123212e-01,6.81389727376116e-01
2.12421242124212e-01,6.81415240179177e-01
2.12521252125213e-01,6.81440633455169e-01
2.12621262126213e-01,6.81465907323573e-01
2.12721272127213e-01,6.81491061903748e-01
2.12821282128213e-01,6.81516097314934e-01
2.12921292129213e-01,6.81541013676252e-01
2.13021302130213e-01,6.81565811106706e-01
2.13121312131213e-01,6.81590489725178e-01
2.13221322132213e-01,6.81615049650433e-01
2.13321332133213e-01,6.81639491001116e-01
2.13421342134213e-01,6.81663813895755e-01
2.13521352135214e-01,6.81688018452758e-01
2.13621362136214e-01,6.81712104790416e-01
2.13721372137214e-01,6.81736073026901e-01
2.13821382138214e-01,6.81759923280267e-01
2.13921392139214e-01,6.81783655668449e-01
2.14021402140214e-01,6.81807270309265e-01
2.14121412141214e-01,6.81830767320417e-01
2.14221422142214e-01,6.81854146819486e-01
2.14321432143214e-01,6.81877408923938e-01
2.14421442144214e-01,6.81900553751121e-01
2.14521452145215e-01,6.81923581418264e-01
2.14621462146215e-01,6.81946492042481e-01
2.14721472147215e-01,6.81969285740768e-01
2.14821482148215e-01,6.81991962630004e-01
2.14921492149215e-01,6.82014522826952e-01
2.15021502150215e-01,6.82036966448257e-01
2.15121512151215e-01,6.82059293610447e-01
2.15221522152215e-01,6.82081504429937e-01
2.15321532153215e-01,6.82103599023021e-01
2.15421542154215e-01,6.82125577505881e-01
2.15521552155216e-01,6.82147439994578e-01
2.15621562156216e-01,6.82169186605062e-01
2.15721572157216e-01,6.82190817453165e-01
2.15821582158216e-01,6.82212332654601e-01
2.15921592159216e-01,6.82233732324973e-01
2.16021602160216e-01,6.82255016579764e-01
2.16121612161216e-01,6.82276185534343e-01
2.16221622162216e-01,6.82297239303966e-01
2.16321632163216e-01,6.82318178003771e-01
2.16421642164216e-01,6.82339001748782e-01
2.16521652165217e-01,6.82359710653907e-01
2.16621662166217e-01,6.82380304833941e-01
2.16721672167217e-01,6.82400784403563e-01
2.16821682168217e-01,6.82421149477337e-01
2.16921692169217e-01,6.82441400169713e-01
2.17021702170217e-01,6.82461536595028e-01
2.17121712171217e-01,6.82481558867502e-01
2.17221722172217e-01,6.82501467101242e-01
2.17321732173217e-01,6.82521261410242e-01
